Ticker,Year,Month,Month_Name,IndexName,Monthly_TSR,MonthlyVolatility,MonthlyVolatiltyRolling,MonthlySharpe,MonthlySharpe_Rolling,FirstClose,LastClose,Trading_Days,CompleteMonth,LastUpdated
^GSPC,2021,5,May,S&P 500,0.0027,0.0407,0.0485,0.07,0.06,4192.6602,4204.1099,20,True,2026-02-28 15:43:48.549819
^GSPC,2021,6,June,S&P 500,0.0227,0.0253,0.0448,0.9,0.51,4202.04,4297.5,22,True,2026-02-28 15:43:48.556260
^GSPC,2021,7,July,S&P 500,0.0174,0.0346,0.0434,0.5,0.4,4319.9399,4395.2598,21,True,2026-02-28 15:43:48.561580
^GSPC,2021,8,August,S&P 500,0.0309,0.0248,0.0444,1.25,0.7,4387.1602,4522.6802,22,True,2026-02-28 15:43:48.566830
^GSPC,2021,9,September,S&P 500,-0.0479,0.0376,0.0398,-1.27,-1.2,4524.0898,4307.54,21,True,2026-02-28 15:43:48.573605
^GSPC,2021,10,October,S&P 500,0.057,0.0309,0.0369,1.85,1.55,4357.04,4605.3799,21,True,2026-02-28 15:43:48.579512
^GSPC,2021,11,November,S&P 500,-0.0101,0.0382,0.0357,-0.26,-0.28,4613.6699,4567.0,21,True,2026-02-28 15:43:48.584616
^GSPC,2021,12,December,S&P 500,0.0561,0.0495,0.0385,1.13,1.46,4513.04,4766.1802,22,True,2026-02-28 15:43:48.591617
^GSPC,2022,1,January,S&P 500,-0.0586,0.0533,0.0374,-1.1,-1.57,4796.5601,4515.5498,20,True,2026-02-28 15:43:48.596705
^GSPC,2022,2,February,S&P 500,-0.038,0.063,0.0385,-0.6,-0.99,4546.54,4373.9399,19,True,2026-02-28 15:43:48.601735
^GSPC,2022,3,March,S&P 500,0.0521,0.0693,0.0451,0.75,1.15,4306.2598,4530.4102,23,True,2026-02-28 15:43:48.608329
^GSPC,2022,4,April,S&P 500,-0.0911,0.0704,0.0459,-1.29,-1.98,4545.8599,4131.9302,20,True,2026-02-28 15:43:48.614480
^GSPC,2022,5,May,S&P 500,-0.0056,0.0924,0.0523,-0.06,-0.11,4155.3799,4132.1499,21,True,2026-02-28 15:43:48.619757
^GSPC,2022,6,June,S&P 500,-0.077,0.087,0.0573,-0.88,-1.34,4101.23,3785.3799,21,True,2026-02-28 15:43:48.625352
^GSPC,2022,7,July,S&P 500,0.0797,0.0553,0.0575,1.44,1.39,3825.3301,4130.29,20,True,2026-02-28 15:43:48.630274
^GSPC,2022,8,August,S&P 500,-0.0397,0.0599,0.0636,-0.66,-0.62,4118.6299,3955.0,23,True,2026-02-28 15:43:48.635915
^GSPC,2022,9,September,S&P 500,-0.0961,0.07,0.063,-1.37,-1.52,3966.8501,3585.6201,21,True,2026-02-28 15:43:48.643261
^GSPC,2022,10,October,S&P 500,0.0526,0.0793,0.0666,0.66,0.79,3678.4299,3871.98,21,True,2026-02-28 15:43:48.648056
^GSPC,2022,11,November,S&P 500,0.0581,0.0824,0.0697,0.7,0.83,3856.1001,4080.1101,21,True,2026-02-28 15:43:48.653061
^GSPC,2022,12,December,S&P 500,-0.0582,0.0529,0.0698,-1.1,-0.83,4076.5701,3839.5,21,True,2026-02-28 15:43:48.660015
^GSPC,2023,1,January,S&P 500,0.066,0.0477,0.0679,1.38,0.97,3824.1399,4076.6001,20,True,2026-02-28 15:43:48.665697
^GSPC,2023,2,February,S&P 500,-0.0362,0.0417,0.065,-0.87,-0.56,4119.21,3970.1499,19,True,2026-02-28 15:43:48.671104
^GSPC,2023,3,March,S&P 500,0.04,0.0553,0.0704,0.72,0.57,3951.3899,4109.3101,23,True,2026-02-28 15:43:48.676338
^GSPC,2023,4,April,S&P 500,0.0109,0.0336,0.0624,0.32,0.17,4124.5098,4169.48,19,True,2026-02-28 15:43:48.681663
^GSPC,2023,5,May,S&P 500,0.0029,0.0388,0.0619,0.07,0.05,4167.8701,4179.8301,22,True,2026-02-28 15:43:48.688047
^GSPC,2023,6,June,S&P 500,0.0543,0.0311,0.056,1.75,0.97,4221.02,4450.3799,21,True,2026-02-28 15:43:48.693428
^GSPC,2023,7,July,S&P 500,0.0299,0.0233,0.0527,1.28,0.57,4455.5898,4588.96,20,True,2026-02-28 15:43:48.698433
^GSPC,2023,8,August,S&P 500,-0.0151,0.038,0.0548,-0.4,-0.28,4576.73,4507.6602,23,True,2026-02-28 15:43:48.703535
^GSPC,2023,9,September,S&P 500,-0.0504,0.0313,0.0481,-1.61,-1.05,4515.77,4288.0498,20,True,2026-02-28 15:43:48.708935
^GSPC,2023,10,October,S&P 500,-0.0221,0.0427,0.046,-0.52,-0.48,4288.3901,4193.7998,22,True,2026-02-28 15:43:48.713850
^GSPC,2023,11,November,S&P 500,0.0779,0.0323,0.0399,2.41,1.95,4237.8599,4567.7998,21,True,2026-02-28 15:43:48.719162
^GSPC,2023,12,December,S&P 500,0.0381,0.0276,0.0368,1.38,1.04,4594.6299,4769.8301,20,True,2026-02-28 15:43:48.725012
^GSPC,2024,1,January,S&P 500,0.0217,0.0319,0.0363,0.68,0.6,4742.8301,4845.6499,21,True,2026-02-28 15:43:48.730332
^GSPC,2024,2,February,S&P 500,0.0387,0.0337,0.0347,1.15,1.12,4906.1899,5096.27,20,True,2026-02-28 15:43:48.735496
^GSPC,2024,3,March,S&P 500,0.0228,0.0277,0.0325,0.82,0.7,5137.0801,5254.3501,20,True,2026-02-28 15:43:48.743448
^GSPC,2024,4,April,S&P 500,-0.0397,0.0403,0.0346,-0.98,-1.15,5243.77,5035.6899,22,True,2026-02-28 15:43:48.750245
^GSPC,2024,5,May,S&P 500,0.0516,0.0276,0.0337,1.87,1.53,5018.3901,5277.5098,22,True,2026-02-28 15:43:48.756140
^GSPC,2024,6,June,S&P 500,0.0335,0.0181,0.0307,1.85,1.09,5283.3999,5460.48,19,True,2026-02-28 15:43:48.761042
^GSPC,2024,7,July,S&P 500,0.0086,0.0437,0.0345,0.2,0.25,5475.0898,5522.2998,22,True,2026-02-28 15:43:48.766135
^GSPC,2024,8,August,S&P 500,0.037,0.0568,0.0367,0.65,1.01,5446.6802,5648.3999,22,True,2026-02-28 15:43:48.771263
^GSPC,2024,9,September,S&P 500,0.0422,0.0321,0.0353,1.32,1.2,5528.9302,5762.48,20,True,2026-02-28 15:43:48.776513
^GSPC,2024,10,October,S&P 500,-0.0006,0.0327,0.037,-0.02,-0.02,5708.75,5705.4502,23,True,2026-02-28 15:43:48.781655
^GSPC,2024,11,November,S&P 500,0.053,0.035,0.0346,1.51,1.53,5728.7998,6032.3799,20,True,2026-02-28 15:43:48.786487
^GSPC,2024,12,December,S&P 500,-0.0274,0.0421,0.0365,-0.65,-0.75,6047.1499,5881.6299,21,True,2026-02-28 15:43:48.791467
^GSPC,2025,1,January,S&P 500,0.0293,0.0405,0.0363,0.72,0.81,5868.5498,6040.5298,20,True,2026-02-28 15:43:48.796495
^GSPC,2025,2,February,S&P 500,-0.0067,0.0366,0.0355,-0.18,-0.19,5994.5698,5954.5,19,True,2026-02-28 15:43:48.801505
^GSPC,2025,3,March,S&P 500,-0.0407,0.0589,0.0404,-0.69,-1.01,5849.7202,5611.8501,21,True,2026-02-28 15:43:48.806566
^GSPC,2025,4,April,S&P 500,-0.0114,0.1461,0.0561,-0.08,-0.2,5633.0698,5569.0601,21,True,2026-02-28 15:43:48.811614
^GSPC,2025,5,May,S&P 500,0.0549,0.0492,0.0571,1.12,0.96,5604.1401,5911.6899,21,True,2026-02-28 15:43:48.816627
^GSPC,2025,6,June,S&P 500,0.0453,0.0287,0.056,1.58,0.81,5935.9399,6204.9502,20,True,2026-02-28 15:43:48.821769
^GSPC,2025,7,July,S&P 500,0.0228,0.0195,0.0578,1.17,0.39,6198.0098,6339.3901,22,True,2026-02-28 15:43:48.826847
^GSPC,2025,8,August,S&P 500,0.0356,0.0302,0.0549,1.18,0.65,6238.0098,6460.2598,21,True,2026-02-28 15:43:48.832144
^GSPC,2025,9,September,S&P 500,0.0425,0.0189,0.054,2.25,0.79,6415.54,6688.46,21,True,2026-02-28 15:43:48.837108
^GSPC,2025,10,October,S&P 500,0.0192,0.0421,0.0573,0.46,0.34,6711.2002,6840.2002,23,True,2026-02-28 15:43:48.842269
^GSPC,2025,11,November,S&P 500,-0.0004,0.0435,0.0522,-0.01,-0.01,6851.9702,6849.0898,19,True,2026-02-28 15:43:48.847422
^GSPC,2025,12,December,S&P 500,0.0048,0.0261,0.0553,0.18,0.09,6812.6299,6845.5,22,True,2026-02-28 15:43:48.852351
^GSPC,2026,1,January,S&P 500,0.0117,0.0302,0.0522,0.39,0.22,6858.4702,6939.0298,20,True,2026-02-28 15:43:48.857829
^GSPC,2026,2,February,S&P 500,-0.014,0.0377,0.0511,-0.37,-0.27,6976.4399,6878.8799,19,False,2026-02-28 15:43:48.863576
^DJI,2020,1,January,Dow Jones Industrial Average,-0.0212,0.0347,0.0347,-0.61,-0.61,28868.8008,28256.0293,21,True,2026-02-28 15:43:52.127801
^DJI,2020,2,February,Dow Jones Industrial Average,-0.1053,0.0719,0.0548,-1.47,-1.92,28399.8105,25409.3594,19,True,2026-02-28 15:43:52.138859
^DJI,2020,3,March,Dow Jones Industrial Average,-0.1792,0.2981,0.1817,-0.6,-0.99,26703.3203,21917.1602,22,True,2026-02-28 15:43:52.147012
^DJI,2020,4,April,Dow Jones Industrial Average,0.1624,0.113,0.1654,1.44,0.98,20943.5098,24345.7207,21,True,2026-02-28 15:43:52.154151
^DJI,2020,5,May,Dow Jones Industrial Average,0.0699,0.0699,0.1482,1.0,0.47,23723.6895,25383.1094,20,True,2026-02-28 15:43:52.159386
^DJI,2020,6,June,Dow Jones Industrial Average,0.0133,0.1052,0.1472,0.13,0.09,25475.0195,25812.8809,22,True,2026-02-28 15:43:52.164521
^DJI,2020,7,July,Dow Jones Industrial Average,0.0269,0.0472,0.1367,0.57,0.2,25734.9707,26428.3203,22,True,2026-02-28 15:43:52.170149
^DJI,2020,8,August,Dow Jones Industrial Average,0.0662,0.0292,0.1254,2.27,0.53,26664.4004,28430.0508,21,True,2026-02-28 15:43:52.176470
^DJI,2020,9,September,Dow Jones Industrial Average,-0.0302,0.0627,0.1198,-0.48,-0.25,28645.6602,27781.6992,21,True,2026-02-28 15:43:52.181715
^DJI,2020,10,October,Dow Jones Industrial Average,-0.0473,0.0579,0.1175,-0.82,-0.4,27816.9004,26501.5996,22,True,2026-02-28 15:43:52.187067
^DJI,2020,11,November,Dow Jones Industrial Average,0.1008,0.0548,0.1084,1.84,0.93,26925.0508,29638.6406,20,True,2026-02-28 15:43:52.192246
^DJI,2020,12,December,Dow Jones Industrial Average,0.0262,0.0229,0.109,1.14,0.24,29823.9199,30606.4805,22,True,2026-02-28 15:43:52.197253
^DJI,2021,1,January,Dow Jones Industrial Average,-0.008,0.0393,0.1015,-0.2,-0.08,30223.8906,29982.6191,19,True,2026-02-28 15:43:52.203180
^DJI,2021,2,February,Dow Jones Industrial Average,0.0238,0.0358,0.0998,0.67,0.24,30211.9102,30932.3691,19,True,2026-02-28 15:43:52.209445
^DJI,2021,3,March,Dow Jones Industrial Average,0.0459,0.0382,0.0649,1.2,0.71,31535.5098,32981.5508,23,True,2026-02-28 15:43:52.215330
^DJI,2021,4,April,Dow Jones Industrial Average,0.0218,0.0279,0.053,0.78,0.41,33153.2109,33874.8516,21,True,2026-02-28 15:43:52.221032
^DJI,2021,5,May,Dow Jones Industrial Average,0.0122,0.0362,0.0492,0.34,0.25,34113.2305,34529.4492,20,True,2026-02-28 15:43:52.226442
^DJI,2021,6,June,Dow Jones Industrial Average,-0.0021,0.0321,0.0431,-0.07,-0.05,34575.3086,34502.5117,22,True,2026-02-28 15:43:52.231378
^DJI,2021,7,July,Dow Jones Industrial Average,0.0087,0.0374,0.0413,0.23,0.21,34633.5312,34935.4688,21,True,2026-02-28 15:43:52.237684
^DJI,2021,8,August,Dow Jones Industrial Average,0.015,0.0266,0.042,0.56,0.36,34838.1602,35360.7305,22,True,2026-02-28 15:43:52.242833
^DJI,2021,9,September,Dow Jones Industrial Average,-0.0416,0.0399,0.0389,-1.04,-1.07,35312.5312,33843.9219,21,True,2026-02-28 15:43:52.247673
^DJI,2021,10,October,Dow Jones Industrial Average,0.0435,0.0293,0.0363,1.48,1.2,34326.4609,35819.5586,21,True,2026-02-28 15:43:52.253548
^DJI,2021,11,November,Dow Jones Industrial Average,-0.0398,0.037,0.0341,-1.08,-1.17,35913.8398,34483.7188,21,True,2026-02-28 15:43:52.258924
^DJI,2021,12,December,Dow Jones Industrial Average,0.0681,0.0437,0.0366,1.56,1.86,34022.0391,36338.3008,22,True,2026-02-28 15:43:52.263535
^DJI,2022,1,January,Dow Jones Industrial Average,-0.0397,0.0364,0.0345,-1.09,-1.15,36585.0586,35131.8594,20,True,2026-02-28 15:43:52.268701
^DJI,2022,2,February,Dow Jones Industrial Average,-0.0427,0.0513,0.035,-0.83,-1.22,35405.2383,33892.6016,19,True,2026-02-28 15:43:52.274153
^DJI,2022,3,March,Dow Jones Industrial Average,0.0415,0.0558,0.0405,0.74,1.03,33294.9492,34678.3516,23,True,2026-02-28 15:43:52.279212
^DJI,2022,4,April,Dow Jones Industrial Average,-0.0529,0.0589,0.0405,-0.9,-1.31,34818.2695,32977.2109,20,True,2026-02-28 15:43:52.284309
^DJI,2022,5,May,Dow Jones Industrial Average,-0.0022,0.0748,0.0452,-0.03,-0.05,33061.5,32990.1211,21,True,2026-02-28 15:43:52.289574
^DJI,2022,6,June,Dow Jones Industrial Average,-0.0621,0.0696,0.0485,-0.89,-1.28,32813.2305,30775.4297,21,True,2026-02-28 15:43:52.294366
^DJI,2022,7,July,Dow Jones Industrial Average,0.0562,0.0436,0.0479,1.29,1.17,31097.2598,32845.1289,20,True,2026-02-28 15:43:52.299061
^DJI,2022,8,August,Dow Jones Industrial Average,-0.0393,0.052,0.053,-0.76,-0.74,32798.3984,31510.4297,23,True,2026-02-28 15:43:52.304115
^DJI,2022,9,September,Dow Jones Industrial Average,-0.0926,0.0618,0.0524,-1.5,-1.77,31656.4199,28725.5098,21,True,2026-02-28 15:43:52.308952
^DJI,2022,10,October,Dow Jones Industrial Average,0.1099,0.0657,0.0558,1.67,1.97,29490.8906,32732.9492,21,True,2026-02-28 15:43:52.313869
^DJI,2022,11,November,Dow Jones Industrial Average,0.0593,0.0594,0.0572,1.0,1.04,32653.1992,34589.7695,21,True,2026-02-28 15:43:52.319826
^DJI,2022,12,December,Dow Jones Industrial Average,-0.0363,0.0455,0.0572,-0.8,-0.63,34395.0117,33147.25,21,True,2026-02-28 15:43:52.325375
^DJI,2023,1,January,Dow Jones Industrial Average,0.0287,0.042,0.0561,0.68,0.51,33136.3711,34086.0391,20,True,2026-02-28 15:43:52.331047
^DJI,2023,2,February,Dow Jones Industrial Average,-0.0421,0.0337,0.0537,-1.25,-0.78,34092.9609,32656.6992,19,True,2026-02-28 15:43:52.336456
^DJI,2023,3,March,Dow Jones Industrial Average,0.0187,0.0495,0.0583,0.38,0.32,32661.8398,33274.1484,23,True,2026-02-28 15:43:52.341136
^DJI,2023,4,April,Dow Jones Industrial Average,0.0148,0.0277,0.0517,0.53,0.29,33601.1484,34098.1602,19,True,2026-02-28 15:43:52.345937
^DJI,2023,5,May,Dow Jones Industrial Average,-0.0336,0.034,0.0518,-0.99,-0.65,34051.6992,32908.2695,22,True,2026-02-28 15:43:52.351237
^DJI,2023,6,June,Dow Jones Industrial Average,0.0407,0.0329,0.0475,1.24,0.86,33061.5703,34407.6016,21,True,2026-02-28 15:43:52.356107
^DJI,2023,7,July,Dow Jones Industrial Average,0.0332,0.0237,0.0452,1.4,0.73,34418.4688,35559.5312,20,True,2026-02-28 15:43:52.361288
^DJI,2023,8,August,Dow Jones Industrial Average,-0.0255,0.0304,0.0468,-0.84,-0.54,35630.6797,34721.9102,23,True,2026-02-28 15:43:52.366691
^DJI,2023,9,September,Dow Jones Industrial Average,-0.0382,0.023,0.0407,-1.66,-0.94,34837.7109,33507.5,20,True,2026-02-28 15:43:52.371578
^DJI,2023,10,October,Dow Jones Industrial Average,-0.0114,0.0359,0.0381,-0.32,-0.3,33433.3516,33052.8711,22,True,2026-02-28 15:43:52.376567
^DJI,2023,11,November,Dow Jones Industrial Average,0.0804,0.0286,0.0346,2.82,2.33,33274.5781,35950.8906,21,True,2026-02-28 15:43:52.382297
^DJI,2023,12,December,Dow Jones Industrial Average,0.0398,0.0239,0.0321,1.67,1.24,36245.5,37689.5391,20,True,2026-02-28 15:43:52.388653
^DJI,2024,1,January,Dow Jones Industrial Average,0.0115,0.0236,0.0314,0.49,0.37,37715.0391,38150.3008,21,True,2026-02-28 15:43:52.394471
^DJI,2024,2,February,Dow Jones Industrial Average,0.0124,0.0247,0.0299,0.5,0.41,38519.8398,38996.3906,20,True,2026-02-28 15:43:52.400096
^DJI,2024,3,March,Dow Jones Industrial Average,0.0184,0.0267,0.028,0.69,0.66,39087.3789,39807.3711,20,True,2026-02-28 15:43:52.405277
^DJI,2024,4,April,Dow Jones Industrial Average,-0.0443,0.0339,0.0298,-1.31,-1.49,39566.8516,37815.9219,22,True,2026-02-28 15:43:52.410098
^DJI,2024,5,May,Dow Jones Industrial Average,0.0207,0.0355,0.0298,0.58,0.69,37903.2891,38686.3203,22,True,2026-02-28 15:43:52.415253
^DJI,2024,6,June,Dow Jones Industrial Average,0.0142,0.0159,0.0267,0.89,0.53,38571.0312,39118.8594,19,True,2026-02-28 15:43:52.420433
^DJI,2024,7,July,Dow Jones Industrial Average,0.0427,0.0367,0.0297,1.16,1.44,39169.5195,40842.7891,22,True,2026-02-28 15:43:52.425398
^DJI,2024,8,August,Dow Jones Industrial Average,0.0301,0.0456,0.0314,0.66,0.96,40347.9688,41563.0781,22,True,2026-02-28 15:43:52.430907
^DJI,2024,9,September,Dow Jones Industrial Average,0.034,0.0261,0.0302,1.3,1.13,40936.9297,42330.1484,20,True,2026-02-28 15:43:52.435754
^DJI,2024,10,October,Dow Jones Industrial Average,-0.0093,0.031,0.032,-0.3,-0.29,42156.9688,41763.4609,23,True,2026-02-28 15:43:52.440549
^DJI,2024,11,November,Dow Jones Industrial Average,0.068,0.0444,0.0312,1.53,2.18,42052.1914,44910.6484,20,True,2026-02-28 15:43:52.445745
^DJI,2024,12,December,Dow Jones Industrial Average,-0.05,0.0353,0.0329,-1.41,-1.52,44782.0,42544.2188,21,True,2026-02-28 15:43:52.451183
^DJI,2025,1,January,Dow Jones Industrial Average,0.0508,0.0341,0.0329,1.49,1.54,42392.2695,44544.6602,20,True,2026-02-28 15:43:52.456567
^DJI,2025,2,February,Dow Jones Industrial Average,-0.0131,0.032,0.0324,-0.41,-0.4,44421.9102,43840.9102,19,True,2026-02-28 15:43:52.462524
^DJI,2025,3,March,Dow Jones Industrial Average,-0.0275,0.0502,0.0364,-0.55,-0.76,43191.2383,42001.7617,21,True,2026-02-28 15:43:52.467451
^DJI,2025,4,April,Dow Jones Industrial Average,-0.0315,0.1246,0.0493,-0.25,-0.64,41989.9609,40669.3594,21,True,2026-02-28 15:43:52.472535
^DJI,2025,5,May,Dow Jones Industrial Average,0.0372,0.0474,0.0501,0.79,0.74,40752.9609,42270.0703,21,True,2026-02-28 15:43:52.482604
^DJI,2025,6,June,Dow Jones Industrial Average,0.0423,0.0325,0.0493,1.3,0.86,42305.4805,44094.7695,20,True,2026-02-28 15:43:52.488036
^DJI,2025,7,July,Dow Jones Industrial Average,-0.0082,0.0281,0.0513,-0.29,-0.16,44494.9414,44130.9805,22,True,2026-02-28 15:43:52.493359
^DJI,2025,8,August,Dow Jones Industrial Average,0.0449,0.0305,0.0493,1.47,0.91,43588.5781,45544.8789,21,True,2026-02-28 15:43:52.498416
^DJI,2025,9,September,Dow Jones Industrial Average,0.0243,0.0227,0.0489,1.07,0.5,45295.8086,46397.8906,21,True,2026-02-28 15:43:52.503606
^DJI,2025,10,October,Dow Jones Industrial Average,0.0242,0.0336,0.0514,0.72,0.47,46441.1016,47562.8711,23,True,2026-02-28 15:43:52.509036
^DJI,2025,11,November,Dow Jones Industrial Average,0.008,0.0401,0.0462,0.2,0.17,47336.6797,47716.4219,19,True,2026-02-28 15:43:52.514385
^DJI,2025,12,December,Dow Jones Industrial Average,0.0164,0.0265,0.0492,0.62,0.33,47289.3281,48063.2891,22,True,2026-02-28 15:43:52.519848
^DJI,2026,1,January,Dow Jones Industrial Average,0.0105,0.0357,0.047,0.3,0.22,48382.3906,48892.4688,20,True,2026-02-28 15:43:52.525857
^DJI,2026,2,February,Dow Jones Industrial Average,-0.0087,0.0411,0.0464,-0.21,-0.19,49407.6602,48977.9219,19,False,2026-02-28 15:43:52.530692
^IXIC,2020,1,January,NASDAQ Composite,0.0065,0.0388,0.0388,0.17,0.17,9092.1904,9150.9404,21,True,2026-02-28 15:43:56.004156
^IXIC,2020,2,February,NASDAQ Composite,-0.0761,0.0758,0.0589,-1.0,-1.29,9273.4004,8567.3701,19,True,2026-02-28 15:43:56.019635
^IXIC,2020,3,March,NASDAQ Composite,-0.1399,0.2704,0.1668,-0.52,-0.84,8952.1699,7700.1001,22,True,2026-02-28 15:43:56.028335
^IXIC,2020,4,April,NASDAQ Composite,0.2077,0.1101,0.1536,1.89,1.35,7360.5801,8889.5498,21,True,2026-02-28 15:43:56.036784
^IXIC,2020,5,May,NASDAQ Composite,0.1028,0.053,0.1371,1.94,0.75,8604.9502,9489.8701,20,True,2026-02-28 15:43:56.047028
^IXIC,2020,6,June,NASDAQ Composite,0.053,0.0809,0.1344,0.66,0.39,9552.0498,10058.7695,22,True,2026-02-28 15:43:56.058398
^IXIC,2020,7,July,NASDAQ Composite,0.0582,0.0623,0.126,0.93,0.46,10154.6299,10745.2695,22,True,2026-02-28 15:43:56.067115
^IXIC,2020,8,August,NASDAQ Composite,0.08,0.0405,0.116,1.98,0.69,10902.7998,11775.46,21,True,2026-02-28 15:43:56.074162
^IXIC,2020,9,September,NASDAQ Composite,-0.0647,0.0967,0.1138,-0.67,-0.57,11939.6699,11167.5098,21,True,2026-02-28 15:43:56.080315
^IXIC,2020,10,October,NASDAQ Composite,-0.0366,0.0773,0.1129,-0.47,-0.32,11326.5098,10911.5898,22,True,2026-02-28 15:43:56.086510
^IXIC,2020,11,November,NASDAQ Composite,0.1133,0.0611,0.1045,1.85,1.08,10957.6104,12198.7402,20,True,2026-02-28 15:43:56.092026
^IXIC,2020,12,December,NASDAQ Composite,0.0432,0.03,0.1052,1.44,0.41,12355.1104,12888.2803,22,True,2026-02-28 15:43:56.097785
^IXIC,2021,1,January,NASDAQ Composite,0.0293,0.057,0.0985,0.51,0.3,12698.4502,13070.6904,19,True,2026-02-28 15:43:56.103261
^IXIC,2021,2,February,NASDAQ Composite,-0.0157,0.0544,0.0975,-0.29,-0.16,13403.3896,13192.3496,19,True,2026-02-28 15:43:56.108352
^IXIC,2021,3,March,NASDAQ Composite,-0.0252,0.0844,0.0748,-0.3,-0.34,13588.8301,13246.8701,23,True,2026-02-28 15:43:56.113581
^IXIC,2021,4,April,NASDAQ Composite,0.0358,0.0411,0.0644,0.87,0.56,13480.1104,13962.6797,21,True,2026-02-28 15:43:56.118675
^IXIC,2021,5,May,NASDAQ Composite,-0.0105,0.058,0.0631,-0.18,-0.17,13895.1201,13748.7402,20,True,2026-02-28 15:43:56.123516
^IXIC,2021,6,June,NASDAQ Composite,0.0559,0.0303,0.0626,1.84,0.89,13736.4805,14503.9502,22,True,2026-02-28 15:43:56.128643
^IXIC,2021,7,July,NASDAQ Composite,0.0103,0.0357,0.0595,0.29,0.17,14522.3799,14672.6797,21,True,2026-02-28 15:43:56.133645
^IXIC,2021,8,August,NASDAQ Composite,0.0394,0.032,0.0602,1.23,0.65,14681.0703,15259.2402,22,True,2026-02-28 15:43:56.138223
^IXIC,2021,9,September,NASDAQ Composite,-0.0562,0.0431,0.0536,-1.3,-1.05,15309.3799,14448.5801,21,True,2026-02-28 15:43:56.142946
^IXIC,2021,10,October,NASDAQ Composite,0.064,0.0408,0.0503,1.57,1.27,14566.7002,15498.3896,21,True,2026-02-28 15:43:56.148246
^IXIC,2021,11,November,NASDAQ Composite,-0.0037,0.0474,0.0488,-0.08,-0.08,15595.9199,15537.6904,21,True,2026-02-28 15:43:56.153384
^IXIC,2021,12,December,NASDAQ Composite,0.0256,0.0696,0.0531,0.37,0.48,15254.0498,15644.9697,22,True,2026-02-28 15:43:56.158442
^IXIC,2022,1,January,NASDAQ Composite,-0.1006,0.0838,0.0532,-1.2,-1.89,15832.7998,14239.8799,20,True,2026-02-28 15:43:56.165225
^IXIC,2022,2,February,NASDAQ Composite,-0.0414,0.0902,0.0546,-0.46,-0.76,14346.0,13751.4004,19,True,2026-02-28 15:43:56.170404
^IXIC,2022,3,March,NASDAQ Composite,0.0508,0.099,0.062,0.51,0.82,13532.46,14220.5195,23,True,2026-02-28 15:43:56.174967
^IXIC,2022,4,April,NASDAQ Composite,-0.1351,0.0941,0.0629,-1.44,-2.15,14261.5,12334.6396,20,True,2026-02-28 15:43:56.180864
^IXIC,2022,5,May,NASDAQ Composite,-0.0363,0.1249,0.0714,-0.29,-0.51,12536.0195,12081.3896,21,True,2026-02-28 15:43:56.185940
